V1,V2,V3,V4,V5,V6,V7,mean
secondary_metabolism,isoprenoids,non_mevalonate_pathway,MCS,NA,NA,NA,0.959035945639272
secondary_metabolism,isoprenoids,non_mevalonate_pathway,NA,NA,NA,NA,5.04813662138629
secondary_metabolism,isoprenoids,terpenoids,NA,NA,NA,NA,49.0437652818782
secondary_metabolism,isoprenoids,tocopherol_biosynthesis,hydroxyphenylpyruvate_dioxygenase,NA,NA,NA,1.56021184916869
secondary_metabolism,isoprenoids,tocopherol_biosynthesis,MPBQ/MSBQ_methyltransferase,NA,NA,NA,13.1868691365513
secondary_metabolism,isoprenoids,tocopherol_biosynthesis,tocopherol_cyclase,NA,NA,NA,2.63972793548792
secondary_metabolism,isoprenoids,tocopherol_biosynthesis,tocopherol_methyltransferase,NA,NA,NA,1.0798764105958
secondary_metabolism,N_misc,alkaloid_like,NA,NA,NA,NA,2.65140778806752
secondary_metabolism,N_misc,betaine,betaine_aldehyde_dehydrogenase,NA,NA,NA,4.26481997422192
secondary_metabolism,N_misc,cyanogenic_glycosides,cyanase,NA,NA,NA,0.253686648287522
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,4CL,NA,NA,NA,6.02606804121634
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,C4H,NA,NA,NA,1.11834853622717
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,CAD,NA,NA,NA,19.513360003574
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,CCoAOMT,NA,NA,NA,2.56611009918213
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,CCR1,NA,NA,NA,1.6344082989505
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,COMT,NA,NA,NA,10.4599591184563
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,HCT,NA,NA,NA,0.407435938511962
secondary_metabolism,phenylpropanoids,lignin_biosynthesis,PAL,NA,NA,NA,4.14232179000771
secondary_metabolism,phenylpropanoids,NA,NA,NA,NA,NA,6.51589754391687
secondary_metabolism,sulfur_containing,glucosinolates,degradation,nitrilase,NA,NA,0.602683497859877
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,aliphatic,2_oxoglutarate_dependent_dioxygenase,NA,3.80313409450981
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,aliphatic,methylthioalkylmalate_isomerase_large_subunit_(MAM_IL),NA,3.9996400289795
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,aliphatic,UDP_glycosyltransferase,NA,0.235911293973062
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,indole,cytochrome_P450_monooxygenase,NA,0.360039430505589
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,shared,CYP83B1_phenylacetaldoxime_monooxygenase,NA,1.9880303296002
secondary_metabolism,wax,NA,NA,NA,NA,NA,0.551337521965449
signalling,14_3_3_proteins,NA,NA,NA,NA,NA,37.1827631573817
signalling,calcium,NA,NA,NA,NA,NA,17.8403867324133
signalling,G_proteins,NA,NA,NA,NA,NA,47.771629938674
signalling,in_sugar_and_nutrient_physiology,NA,NA,NA,NA,NA,3.30722019147517
signalling,light,COP9_signalosome,NA,NA,NA,NA,2.7221794675281
signalling,light,NA,NA,NA,NA,NA,29.9824842434732
signalling,misc,NA,NA,NA,NA,NA,1.66769953423975
signalling,phosphinositides,inositol_13,NA,NA,NA,NA,0.469379845599753
signalling,phosphinositides,phosphoinositide_phospholipase_C,NA,NA,NA,NA,1.19029875029264
signalling,receptor_kinases,leucine_rich_repeat_VIII,VIII_2,NA,NA,NA,0.32942529802288
signalling,receptor_kinases,leucine_rich_repeat_X,NA,NA,NA,NA,0.286865978860326
signalling,receptor_kinases,misc,NA,NA,NA,NA,7.65035898725851
stress,abiotic,cold,NA,NA,NA,NA,3.82847125042109
stress,abiotic,drought/salt,NA,NA,NA,NA,14.4883391837238
stress,abiotic,heat,NA,NA,NA,NA,451.982114100025
stress,abiotic,light,NA,NA,NA,NA,6.22518917056
stress,abiotic,unspecified,NA,NA,NA,NA,170.856713869219
stress,abiotic,NA,NA,NA,NA,NA,20.3971100450454
stress,biotic,PR_proteins,NA,NA,NA,NA,8.69747400109745
stress,biotic,NA,NA,NA,NA,NA,35.1294082545541
stress,NA,NA,NA,NA,NA,NA,8.36373065541748
TCA_/_org_transformation,carbonic_anhydrases,NA,NA,NA,NA,NA,569.523398362613
TCA_/_org_transformation,other_organic_acid_transformatons,atp_citrate_lyase,NA,NA,NA,NA,11.3201702289225
TCA_/_org_transformation,other_organic_acid_transformatons,cyt_MDH,NA,NA,NA,NA,68.7230674785391
TCA_/_org_transformation,other_organic_acid_transformatons,IDH,NA,NA,NA,NA,7.33954070200158
TCA_/_org_transformation,other_organic_acid_transformatons,malic,NA,NA,NA,NA,26.6367637647189
TCA_/_org_transformation,other_organic_acid_transformatons,misc,NA,NA,NA,NA,2.29206163915108
TCA_/_org_transformation,TCA,2_oxoglutarate_dehydrogenase,NA,NA,NA,NA,15.1377647553103
TCA_/_org_transformation,TCA,aconitase,NA,NA,NA,NA,48.338662794601
TCA_/_org_transformation,TCA,CS,NA,NA,NA,NA,10.195309572642
TCA_/_org_transformation,TCA,fumarase,NA,NA,NA,NA,3.08760652957298
TCA_/_org_transformation,TCA,IDH,NA,NA,NA,NA,20.2062695201049
TCA_/_org_transformation,TCA,malate_DH,NA,NA,NA,NA,42.282632491664
TCA_/_org_transformation,TCA,pyruvate_DH,E1,NA,NA,NA,13.0849617459178
TCA_/_org_transformation,TCA,pyruvate_DH,E2,NA,NA,NA,7.70024880023646
TCA_/_org_transformation,TCA,pyruvate_DH,E3,NA,NA,NA,48.8759337899681
TCA_/_org_transformation,TCA,succinate_dehydrogenase,NA,NA,NA,NA,8.35883967777042
TCA_/_org_transformation,TCA,succinyl_CoA_ligase,NA,NA,NA,NA,11.0372807456759
tetrapyrrole_synthesis,ALA_dehydratase,NA,NA,NA,NA,NA,2.93587130741761
tetrapyrrole_synthesis,chlorophyll_synthase,NA,NA,NA,NA,NA,1.76743265525061
tetrapyrrole_synthesis,coproporphyrinogen_III_oxidase,NA,NA,NA,NA,NA,3.61806704017585
tetrapyrrole_synthesis,divinyl_chlorophyllide_a_8_vinyl_reductase,NA,NA,NA,NA,NA,0.113637682423365
tetrapyrrole_synthesis,glu_tRNA_synthetase,NA,NA,NA,NA,NA,2.00453675023349
tetrapyrrole_synthesis,GSA,NA,NA,NA,NA,NA,13.152261456111
tetrapyrrole_synthesis,magnesium_chelatase,NA,NA,NA,NA,NA,5.84017544309595
tetrapyrrole_synthesis,magnesium_protoporphyrin_IX_methyltransferase,NA,NA,NA,NA,NA,1.4909670733419
tetrapyrrole_synthesis,magnesium_protoporphyrin_IX_monomethyl_ester_(oxidative)_cyclase,NA,NA,NA,NA,NA,4.6780755945801
tetrapyrrole_synthesis,porphobilinogen_deaminase,NA,NA,NA,NA,NA,3.53607830049525
tetrapyrrole_synthesis,protochlorophyllide_reductase,NA,NA,NA,NA,NA,3.01070716979746
tetrapyrrole_synthesis,protoporphyrin_IX_oxidase,NA,NA,NA,NA,NA,1.57145687437707
tetrapyrrole_synthesis,regulation,NA,NA,NA,NA,NA,0.320253070566014
tetrapyrrole_synthesis,unspecified,NA,NA,NA,NA,NA,3.45505066869334
tetrapyrrole_synthesis,uroporphyrinogen_decarboxylase,NA,NA,NA,NA,NA,1.99963560142618
transport,ABC_transporters_and_multidrug_resistance_systems,NA,NA,NA,NA,NA,21.5518104996036
transport,amino_acids,NA,NA,NA,NA,NA,4.26352418782389
transport,ammonium,NA,NA,NA,NA,NA,6.67772710009921
transport,calcium,NA,NA,NA,NA,NA,2.84085572774587
transport,H+_transporting_pyrophosphatase,NA,NA,NA,NA,NA,47.6061833902657
transport,Major_Intrinsic_Proteins,PIP,NA,NA,NA,NA,29.7445917737318
transport,Major_Intrinsic_Proteins,TIP,NA,NA,NA,NA,1.01988046274623
transport,metabolite_transporters_at_the_envelope_membrane,NA,NA,NA,NA,NA,62.0064475325911
transport,metabolite_transporters_at_the_mitochondrial_membrane,NA,NA,NA,NA,NA,100.993145073858
transport,metal,NA,NA,NA,NA,NA,0.510134288102038
transport,misc,NA,NA,NA,NA,NA,7.24875930160277
transport,p__and_v_ATPases,H+_transporting_two_sector_ATPase,subunit_B,NA,NA,NA,9.48587375851699
transport,p__and_v_ATPases,H+_transporting_two_sector_ATPase,subunit_H,NA,NA,NA,0.609272084040858
transport,p__and_v_ATPases,H+_transporting_two_sector_ATPase,NA,NA,NA,NA,4.70255178839968
transport,p__and_v_ATPases,NA,NA,NA,NA,NA,78.3812164432097
transport,peptides_and_oligopeptides,NA,NA,NA,NA,NA,3.59251194766369
transport,phosphate,NA,NA,NA,NA,NA,4.41375066538485
transport,porins,NA,NA,NA,NA,NA,43.5691099391229
transport,potassium,NA,NA,NA,NA,NA,6.59341822785071
transport,sugars,NA,NA,NA,NA,NA,12.6021895048272
transport,unspecified_anions,arsenite_transporting_ATPase,NA,NA,NA,NA,4.08576143371043
transport,unspecified_anions,NA,NA,NA,NA,NA,2.58296752874731
transport,unspecified_cations,NA,NA,NA,NA,NA,0.208514254914371
protein,synthesis,ribosomal_protein,prokaryotic,chloroplast,NA,NA,NA
protein,synthesis,ribosomal_protein,prokaryotic,unknown_organellar,NA,NA,NA
amino_acid_metabolism,synthesis,aspartate_family,misc,NA,NA,NA,NA
protein,degradation,ubiquitin,E3,NA,NA,NA,NA
protein,synthesis,ribosomal_protein,eukaryotic,NA,NA,NA,NA
protein,synthesis,ribosomal_protein,prokaryotic,NA,NA,NA,NA
secondary_metabolism,sulfur_containing,glucosinolates,synthesis,NA,NA,NA,NA
amino_acid_metabolism,degradation,aspartate_family,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,aromatic_aa,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,aspartate_family,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,branched_chain_group,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,central_amino_acid_metabolism,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,glutamate_family,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,serine_glycine_cysteine_group,NA,NA,NA,NA,NA
cell,organisation,cytoskeleton,NA,NA,NA,NA,NA
DNA,synthesis/chromatin_structure,histone,NA,NA,NA,NA,NA
hormone_metabolism,abscisic_acid,synthesis_degradation,NA,NA,NA,NA,NA
hormone_metabolism,brassinosteroid,synthesis_degradation,NA,NA,NA,NA,NA
hormone_metabolism,salicylic_acid,synthesis_degradation,NA,NA,NA,NA,NA
lipid_metabolism,FA_synthesis_and_FA_elongation,Acetyl_CoA_Carboxylation,NA,NA,NA,NA,NA
major_CHO_metabolism,degradation,starch,NA,NA,NA,NA,NA
major_CHO_metabolism,degradation,sucrose,NA,NA,NA,NA,NA
protein,degradation,ubiquitin,NA,NA,NA,NA,NA
protein,synthesis,ribosomal_protein,NA,NA,NA,NA,NA
protein,synthesis,ribosome_biogenesis,NA,NA,NA,NA,NA
RNA,processing,plastidial_RNA,NA,NA,NA,NA,NA
secondary_metabolism,sulfur_containing,glucosinolates,NA,NA,NA,NA,NA
amino_acid_metabolism,degradation,NA,NA,NA,NA,NA,NA
amino_acid_metabolism,synthesis,NA,NA,NA,NA,NA,NA
cell,organisation,NA,NA,NA,NA,NA,NA
cell_wall,precursor_synthesis,NA,NA,NA,NA,NA,NA
DNA,synthesis/chromatin_structure,NA,NA,NA,NA,NA,NA
ell_wall,precursor_synthesis,NA,NA,NA,NA,NA,NA
hormone_metabolism,abscisic_acid,NA,NA,NA,NA,NA,NA
hormone_metabolism,brassinosteroid,NA,NA,NA,NA,NA,NA
hormone_metabolism,ethylene,NA,NA,NA,NA,NA,NA
hormone_metabolism,jasmonate,NA,NA,NA,NA,NA,NA
hormone_metabolism,salicylic_acid,NA,NA,NA,NA,NA,NA
lipid_metabolism,FA_synthesis_and_FA_elongation,NA,NA,NA,NA,NA,NA
lipid_metabolism,lipid_degradation,NA,NA,NA,NA,NA,NA
major_CHO_metabolism,degradation,NA,NA,NA,NA,NA,NA
major_CHO_metabolism,synthesis,NA,NA,NA,NA,NA,NA
minor_CHO_metabolism,raffinose_family,NA,NA,NA,NA,NA,NA
mitochondrial_electron_transport_/_ATP_synthesis,NADH_DH,NA,NA,NA,NA,NA,NA
N_metabolism,ammonia_metabolism,NA,NA,NA,NA,NA,NA
nucleotide_metabolism,degradation,NA,NA,NA,NA,NA,NA
nucleotide_metabolism,salvage,NA,NA,NA,NA,NA,NA
nucleotide_metabolism,synthesis,NA,NA,NA,NA,NA,NA
protein,degradation,NA,NA,NA,NA,NA,NA
protein,postranslational_modification,NA,NA,NA,NA,NA,NA
protein,synthesis,NA,NA,NA,NA,NA,NA
protein,targeting,NA,NA,NA,NA,NA,NA
PS,lightreaction,NA,NA,NA,NA,NA,NA
PS,photorespiration,NA,NA,NA,NA,NA,NA
redox,ascorbate_and_glutathione,NA,NA,NA,NA,NA,NA
RNA,processing,NA,NA,NA,NA,NA,NA
secondary_metabolism,flavonoids,NA,NA,NA,NA,NA,NA
secondary_metabolism,isoprenoids,NA,NA,NA,NA,NA,NA
secondary_metabolism,N_misc,NA,NA,NA,NA,NA,NA
secondary_metabolism,phenylpropanoids,NA,NA,NA,NA,NA,NA
secondary_metabolism,sulfur_containing,NA,NA,NA,NA,NA,NA
signalling,receptor_kinases,NA,NA,NA,NA,NA,NA
TCA_/_org_transformation,TCA,NA,NA,NA,NA,NA,NA
transport,p__and_v_ATPases,NA,NA,NA,NA,NA,NA
amino_acid_metabolism,NA,NA,NA,NA,NA,NA,NA
cell,NA,NA,NA,NA,NA,NA,NA
cell_wall,NA,NA,NA,NA,NA,NA,NA
Co_factor_and_vitamine_metabolism,NA,NA,NA,NA,NA,NA,NA
DNA,NA,NA,NA,NA,NA,NA,NA
ell_wall,NA,NA,NA,NA,NA,NA,NA
glycolysis,NA,NA,NA,NA,NA,NA,NA
hormone_metabolism,NA,NA,NA,NA,NA,NA,NA
lipid_metabolism,NA,NA,NA,NA,NA,NA,NA
major_CHO_metabolism,NA,NA,NA,NA,NA,NA,NA
minor_CHO_metabolism,NA,NA,NA,NA,NA,NA,NA
misc,NA,NA,NA,NA,NA,NA,NA
mitochondrial_electron_transport_/_ATP_synthesis,NA,NA,NA,NA,NA,NA,NA
N_metabolism,NA,NA,NA,NA,NA,NA,NA
not_assigned,NA,NA,NA,NA,NA,NA,NA
nucleotide_metabolism,NA,NA,NA,NA,NA,NA,NA
OPP,NA,NA,NA,NA,NA,NA,NA
polyamine_metabolism,NA,NA,NA,NA,NA,NA,NA
protein,NA,NA,NA,NA,NA,NA,NA
PS,NA,NA,NA,NA,NA,NA,NA
redox,NA,NA,NA,NA,NA,NA,NA
RNA,NA,NA,NA,NA,NA,NA,NA
secondary_metabolism,NA,NA,NA,NA,NA,NA,NA
signalling,NA,NA,NA,NA,NA,NA,NA
stress,NA,NA,NA,NA,NA,NA,NA
TCA_/_org_transformation,NA,NA,NA,NA,NA,NA,NA
transport,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
